date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2021-12-22 17:00:00+00:00,63.0,29.1655,23.4155,26.309256,35.27671,27.934227,31.13221,0,0,44923.0,40769.74,7.2,7.2,0.0,11.0,13.75558,28.8,277.51947,20.13,4.069424
2021-12-23 17:00:00+00:00,63.0,29.7155,24.4155,26.292585,36.273315,29.446377,31.348623,0,0,44921.938,25669.242,13.200001,13.200001,0.0,15.0,13.1041975,32.399998,267.0097,16.53,3.3633513
2021-12-24 17:00:00+00:00,63.0,29.4155,24.6655,25.950918,33.954613,27.912792,30.32144,0,0,44920.395,20300.066,19.300001,19.300001,0.0,12.0,16.09969,32.399998,275.83398,13.35,2.744728
2021-12-25 17:00:00+00:00,63.0,29.265501,23.115501,26.307167,34.262943,26.905943,30.844614,0,0,44918.36,32990.086,12.700001,12.700001,0.0,13.0,15.815435,34.56,300.07526,19.47,3.951754
2021-12-26 17:00:00+00:00,63.0,28.765501,24.115501,26.44467,32.847298,29.114487,31.246645,0,0,44915.848,35346.97,8.9,8.9,0.0,10.0,17.148247,36.36,301.32373,18.59,3.6929395
2021-12-27 17:00:00+00:00,63.0,28.7155,23.9655,25.89884,33.960728,28.534554,30.981203,0,0,44912.855,36602.156,17.5,17.5,0.0,19.0,13.551501,30.599998,336.0131,18.26,3.5769424
2021-12-28 17:00:00+00:00,63.0,29.615501,23.015501,26.073835,36.073586,27.389778,31.188414,0,0,44909.383,28509.193,8.400002,8.400002,0.0,11.0,12.229406,27.359999,262.31335,19.03,3.9086654
2021-12-29 17:00:00+00:00,63.0,29.0655,24.4155,26.300917,35.933662,29.345287,31.760092,0,0,44905.434,18821.99,11.700001,11.700001,0.0,8.0,11.966954,26.28,279.3322,14.81,3.018249
2021-12-30 17:00:00+00:00,63.0,30.4155,24.515501,27.203003,35.823578,29.088223,31.812256,0,0,44901.016,33217.816,5.8999996,5.8999996,0.0,4.0,16.520823,33.12,264.28018,19.41,4.252763
2021-12-31 17:00:00+00:00,51.0,30.865501,24.7155,27.171755,36.41664,28.175785,30.82527,0,0,44896.125,33697.58,0.2,0.2,0.0,2.0,19.137648,39.6,257.97144,21.13,4.7178755
2022-01-01 17:00:00+00:00,53.0,31.765501,24.615501,27.32592,37.991516,28.004478,31.304708,0,0,44890.773,27511.777,1.6,1.6,0.0,5.0,15.978486,35.64,256.72025,18.86,4.370477
2022-01-02 17:00:00+00:00,51.0,31.115501,23.9155,27.230087,38.20112,27.80967,32.1597,0,0,44884.95,42278.395,0.90000004,0.90000004,0.0,5.0,12.849528,29.88,279.51242,24.11,5.0134606
2022-01-03 17:00:00+00:00,51.0,30.9155,23.4655,27.303001,36.482914,27.245249,32.05451,0,0,44878.598,42273.95,0.4,0.4,0.0,3.0,11.966954,28.8,359.0907,24.2,5.0061083
2022-01-04 17:00:00+00:00,63.0,30.0655,23.865501,26.446754,36.45614,28.30751,31.659508,0,0,44871.703,41688.21,19.1,19.1,0.0,15.0,11.879999,29.16,43.451687,23.16,4.609155
2022-01-05 17:00:00+00:00,63.0,29.6655,23.4655,26.363417,35.453876,28.357365,31.674234,0,0,44864.28,33435.562,9.9,9.9,0.0,7.0,11.726277,31.319998,244.4793,17.05,3.442956
2022-01-06 17:00:00+00:00,61.0,31.365501,24.265501,27.2405,36.36464,28.680904,31.93117,0,0,44856.35,32009.035,3.8999999,3.8999999,0.0,7.0,16.75064,34.2,248.8005,19.9,4.2774076
2022-01-07 17:00:00+00:00,61.0,31.265501,24.4155,27.286333,36.824215,28.750385,32.48193,0,0,44847.93,35153.61,5.9999995,5.9999995,0.0,7.0,16.363178,36.36,289.25516,21.9,4.549759
2022-01-08 17:00:00+00:00,63.0,29.115501,24.6655,26.746752,34.09474,29.820385,31.925621,0,0,44839.03,32093.555,8.900001,8.900001,0.0,9.0,14.4,32.760002,278.81708,17.27,3.52752
2022-01-09 17:00:00+00:00,63.0,29.4155,23.765501,25.930084,35.164913,27.858482,30.60174,0,0,44829.676,32073.03,17.4,17.4,0.0,14.0,16.299694,34.56,279.39462,18.6,3.690097
2022-01-10 17:00:00+00:00,63.0,29.4655,23.265501,25.367584,34.20669,26.920195,29.599485,0,0,44819.883,23580.545,18.0,18.0,0.0,21.0,18.514643,38.88,262.5842,15.84,3.1867983
2022-01-11 17:00:00+00:00,65.0,27.9155,23.7155,25.382166,33.630245,27.886066,29.827631,0,0,44809.66,25418.129,25.000002,25.000002,0.0,22.0,15.137133,37.8,286.76392,17.05,3.3287444
2022-01-12 17:00:00+00:00,63.0,28.365501,23.265501,25.546751,32.51679,27.263388,30.086035,0,0,44799.04,24297.658,13.4,13.4,0.0,23.0,15.876775,36.36,301.3994,15.39,3.1408515
2022-01-13 17:00:00+00:00,63.0,28.4155,22.365501,25.13842,33.016857,26.35925,29.557554,0,0,44788.027,34110.96,18.5,18.5,0.0,17.0,17.0763,36.719997,269.38617,17.18,3.3655825
2022-01-14 17:00:00+00:00,55.0,28.765501,23.515501,25.813421,32.455627,27.36465,30.067015,0,0,44776.64,20899.281,2.8000002,2.8000002,0.0,11.0,17.566378,36.36,281.23523,14.26,3.0514288
2022-01-15 17:00:00+00:00,61.0,28.2155,23.515501,25.903,32.669327,28.073143,30.604357,0,0,44764.902,25979.232,3.7999997,3.7999997,0.0,5.0,18.25026,38.519997,304.3804,16.08,3.2150733
2022-01-16 17:00:00+00:00,53.0,29.615501,23.1655,26.073837,34.694305,26.708836,30.896044,0,0,44752.83,34493.18,2.3,2.3,0.0,9.0,14.4,32.039997,284.70245,18.93,3.787821
2022-01-17 17:00:00+00:00,63.0,27.7155,23.0655,25.175919,32.28558,26.994915,29.396479,0,0,44740.43,26055.812,19.800001,19.800001,0.0,20.0,14.693999,36.36,283.8812,14.59,2.9160645
2022-01-18 17:00:00+00:00,63.0,28.4155,22.3155,25.109251,32.650238,25.803314,29.114855,0,0,44727.73,40380.984,15.099999,15.099999,0.0,19.0,18.374111,44.28,280.0829,21.43,4.0665507
2022-01-19 17:00:00+00:00,63.0,25.5655,22.615501,24.292585,30.145294,25.662561,28.04709,0,0,44714.742,2727.004,8.1,8.1,0.0,12.0,15.034041,32.039997,257.28088,7.6,1.6715415
2022-01-20 17:00:00+00:00,63.0,30.015501,23.865501,26.157167,35.208477,27.488428,30.41197,0,0,44701.48,39241.32,9.700001,9.700001,0.0,10.0,16.418526,38.88,278.49176,22.17,4.497134
2022-01-21 17:00:00+00:00,63.0,28.9155,23.4655,25.938417,34.001385,27.229904,30.449076,0,0,44687.97,25803.19,14.600001,14.600001,0.0,14.0,14.291592,33.12,283.17258,18.28,3.6894395
2022-01-22 17:00:00+00:00,51.0,30.5655,24.4155,27.013414,35.75729,28.331299,31.283304,0,0,44674.207,35853.875,1.0,1.0,0.0,6.0,17.148247,41.399998,270.6067,17.77,3.9100287
2022-01-23 17:00:00+00:00,53.0,31.265501,24.865501,27.621756,35.884617,28.500809,31.566536,0,0,44660.074,42110.79,2.2,2.2,0.0,5.0,21.38897,43.199997,261.9933,23.0,5.095444
2022-01-24 17:00:00+00:00,63.0,29.1655,24.6655,26.680084,33.580753,27.310759,30.53966,0,0,44645.52,33604.035,10.6,10.6,0.0,8.0,18.430452,38.88,277.86954,17.77,3.7974274
2022-01-25 17:00:00+00:00,63.0,28.3155,23.5655,25.890503,32.67519,27.22828,30.42298,0,0,44630.562,22712.344,7.7999997,7.7999997,0.0,12.0,17.595861,38.88,281.4091,13.58,2.7447455
2022-01-26 17:00:00+00:00,53.0,30.1655,24.4155,26.90925,35.00583,29.094368,31.763285,0,0,44615.24,39299.94,1.3000001,1.3000001,0.0,6.0,17.429354,37.8,299.74475,23.06,4.636097
2022-01-27 17:00:00+00:00,63.0,29.865501,23.865501,26.711334,34.866966,29.08176,31.672691,0,0,44599.56,27326.408,3.6,3.6,0.0,2.0,12.43434,31.319998,285.3801,16.04,3.3981261
2022-01-28 17:00:00+00:00,51.0,29.3155,24.1655,26.67383,34.622383,29.776302,31.962923,0,0,44583.555,27838.293,0.5,0.5,0.0,5.0,13.363711,30.239998,311.56326,16.65,3.4547732
2022-01-29 17:00:00+00:00,61.0,29.9655,24.0655,27.00717,36.825424,29.193504,32.624138,0,0,44567.246,38345.547,4.2,4.2,0.0,9.0,13.37825,32.039997,307.76312,21.19,4.2171464
2022-01-30 17:00:00+00:00,63.0,29.3155,23.9655,26.600914,34.822487,27.269442,31.397524,0,0,44550.652,29099.914,6.4999995,6.4999995,0.0,9.0,16.299694,35.64,307.94217,20.37,4.086951
2022-01-31 17:00:00+00:00,61.0,29.7155,23.865501,26.686335,35.212402,28.221573,31.82563,0,0,44533.797,35043.445,7.3999996,7.3999996,0.0,9.0,12.24,28.8,305.68524,19.14,3.908191
2022-02-01 17:00:00+00:00,61.0,29.1655,23.4655,26.367584,34.90843,27.588156,31.418974,0,0,44516.703,39370.074,4.2999997,4.2999997,0.0,8.0,15.0038395,33.48,332.60605,21.83,4.274776
2022-02-02 17:00:00+00:00,65.0,29.5655,23.865501,26.140503,37.277298,29.086487,31.737772,0,0,44499.395,31779.832,21.4,21.4,0.0,14.0,10.829958,27.0,289.98303,18.02,3.6416728
2022-02-03 17:00:00+00:00,63.0,29.9155,24.015501,26.452997,35.963696,28.879665,31.575106,0,0,44481.89,40513.773,10.200001,10.200001,0.0,14.0,13.854155,32.399998,290.53387,20.39,4.0758996
2022-02-04 17:00:00+00:00,63.0,26.515501,24.365501,25.153002,30.533237,28.901905,29.655115,0,0,44464.207,4875.3525,20.899998,20.899998,0.0,11.0,14.565548,30.960001,274.0312,7.61,1.5998327
2022-02-05 17:00:00+00:00,61.0,28.4155,23.2155,25.857168,33.21393,26.888138,30.3723,0,0,44446.37,24350.717,6.599999,6.599999,0.0,15.0,17.31746,41.760002,277.5046,15.11,3.0550158
2022-02-06 17:00:00+00:00,61.0,29.0655,24.015501,26.307169,33.70115,28.13763,30.763433,0,0,44428.4,34494.04,5.2999997,5.2999997,0.0,16.0,19.130875,40.68,308.3563,20.42,4.02442
2022-02-07 17:00:00+00:00,53.0,28.1655,23.9155,25.836334,32.84097,28.32785,30.728378,0,0,44410.31,24145.768,3.8999996,3.8999996,0.0,16.0,12.979984,33.12,342.2235,14.63,2.9355357
2022-02-08 17:00:00+00:00,61.0,29.7155,24.365501,26.105082,35.474426,27.908688,30.74272,0,0,44392.125,33714.125,11.799999,11.799999,0.0,20.0,16.434305,37.44,276.87473,18.75,3.75872
2022-02-09 17:00:00+00:00,55.0,28.4155,23.9155,25.903002,31.207317,27.7691,29.627638,0,0,44373.863,19105.203,5.5000005,5.5000005,0.0,13.0,22.73707,45.0,278.30145,13.85,2.9658854
2022-02-10 17:00:00+00:00,51.0,29.3155,23.515501,26.60092,33.57942,27.129902,30.956621,0,0,44355.547,39388.586,0.70000005,0.70000005,0.0,5.0,18.335276,39.6,289.82825,21.7,4.360955
2022-02-11 17:00:00+00:00,51.0,29.2155,24.765501,26.861334,34.02938,29.163647,31.71591,0,0,44337.176,27231.305,1.7000002,1.7000002,0.0,9.0,14.512064,31.319998,298.7503,17.42,3.623449
2022-02-12 17:00:00+00:00,51.0,29.015501,24.615501,26.22592,34.86868,29.35926,31.369669,0,0,44318.62,23237.3,1.8000001,1.8000001,0.0,9.0,12.181624,29.519999,279.68872,14.46,2.9712906
2022-02-13 17:00:00+00:00,51.0,28.9155,23.5655,26.34675,35.991383,28.4972,31.344727,0,0,44299.81,24129.002,0.7,0.7,0.0,4.0,5.8603754,18.359999,199.1791,14.63,3.1394677
2022-02-14 17:00:00+00:00,61.0,30.9155,23.015501,26.978003,38.776905,26.737276,31.953463,0,0,44280.77,22890.26,1.8000001,1.8000001,0.0,2.0,11.013882,31.68,334.53662,17.74,3.7930672
2022-02-15 17:00:00+00:00,65.0,31.115501,24.515501,26.921753,37.691666,28.43394,31.654947,0,0,44261.52,34895.156,20.500002,20.500002,0.0,9.0,14.81259,33.48,116.354324,22.95,4.763606
2022-02-16 17:00:00+00:00,63.0,28.365501,23.515501,25.28425,34.125755,28.436172,30.150023,0,0,44242.08,31715.344,8.8,8.8,0.0,12.0,13.009903,34.2,52.815247,14.78,2.9522657
2022-02-17 17:00:00+00:00,65.0,27.9155,24.015501,25.378,33.882576,29.23312,30.538336,0,0,44222.465,8091.483,16.900002,16.900002,0.0,14.0,15.277749,32.399998,95.31446,10.65,2.164428
2022-02-18 17:00:00+00:00,63.0,29.265501,23.765501,25.844671,36.22099,29.118542,31.11368,0,0,44202.703,38418.023,10.0,10.0,0.0,12.0,10.948973,28.44,275.31448,18.83,3.7508492
2022-02-19 17:00:00+00:00,63.0,29.4655,23.5655,26.407171,35.769947,28.563488,31.773947,0,0,44182.805,37862.03,5.0999994,5.0999994,0.0,8.0,10.587917,25.56,36.65625,19.53,3.965818
2022-02-20 17:00:00+00:00,51.0,30.3155,24.265501,26.953005,36.898373,29.565487,32.281895,0,0,44162.797,31881.111,1.2,1.2,0.0,6.0,12.768586,29.16,284.84,21.05,4.319093
2022-02-21 17:00:00+00:00,61.0,31.2155,23.9155,27.288422,37.2432,28.924671,32.629375,0,0,44142.69,37602.21,2.0,2.0,0.0,2.0,16.595179,35.28,283.8812,23.63,4.79525
2022-02-22 17:00:00+00:00,53.0,30.9155,24.5655,26.911333,37.17231,28.503944,31.572983,0,0,44122.51,32656.062,1.4000001,1.4000001,0.0,4.0,14.4,37.079998,266.19302,20.43,4.2746296
2022-02-23 17:00:00+00:00,53.0,30.4155,24.3155,26.894669,34.398884,27.381796,30.475304,0,0,44102.266,24893.918,0.70000005,0.70000005,0.0,3.0,16.454008,34.56,253.71724,16.35,3.8580422
2022-02-24 17:00:00+00:00,61.0,27.0655,24.515501,25.305084,30.976536,27.128138,28.897278,0,0,44081.984,5605.711,8.0,8.0,0.0,14.0,15.617529,31.68,248.2569,9.32,2.213732
2022-02-25 17:00:00+00:00,61.0,30.2155,23.6655,26.025917,35.915447,27.037933,29.91393,0,0,44061.67,31970.781,9.9,9.9,0.0,15.0,16.039202,41.039997,250.0847,18.75,3.957395
2022-02-26 17:00:00+00:00,53.0,30.2155,23.5655,26.573832,35.213932,26.17129,30.023565,0,0,44041.35,31831.344,2.1,2.1,0.0,6.0,23.14103,47.88,255.25,21.79,4.716717
2022-02-27 17:00:00+00:00,53.0,29.865501,24.615501,26.738417,34.08358,27.481472,30.304316,0,0,44021.04,26374.576,1.1,1.1,0.0,5.0,18.35647,42.48,264.66412,17.84,3.9990659
2022-02-28 17:00:00+00:00,61.0,25.865501,24.365501,25.225916,30.771736,27.825039,28.960802,0,0,44000.754,944.3751,11.3,11.3,0.0,11.0,17.654686,35.64,258.1708,7.95,1.7661022
2022-03-01 17:00:00+00:00,53.0,30.8155,24.015501,26.886335,35.490322,26.30188,30.120964,0,0,43980.51,39947.035,0.90000004,0.90000004,0.0,4.0,20.523157,43.92,259.89813,22.54,4.9785886
2022-03-02 17:00:00+00:00,61.0,29.9655,23.9655,26.605082,35.120537,27.156902,30.515749,0,0,43960.324,40748.48,2.8999999,2.8999999,0.0,6.0,20.620806,46.079998,269.92865,21.57,4.4336143
2022-03-03 17:00:00+00:00,61.0,29.4655,24.115501,26.313417,34.140984,27.54705,30.779066,0,0,43940.207,22108.766,6.3999996,6.3999996,0.0,5.0,13.493999,29.16,265.0131,15.26,3.2538536
2022-03-04 17:00:00+00:00,63.0,30.0655,24.3155,26.767584,35.739082,28.54375,31.30336,0,0,43920.02,25868.586,4.3999996,4.3999996,0.0,5.0,16.263872,37.079998,243.79738,14.94,3.2473452
2022-03-05 17:00:00+00:00,65.0,30.0655,23.9155,26.265497,36.496983,27.747253,30.416265,0,0,43899.707,29570.113,28.3,28.3,0.0,15.0,19.694992,41.039997,255.90881,16.44,3.4753106
2022-03-06 17:00:00+00:00,61.0,30.1655,24.4155,26.532167,35.519054,28.046814,30.801857,0,0,43879.285,21583.262,7.2000003,7.2000003,0.0,12.0,15.893093,29.88,247.37349,14.45,3.2646632
2022-03-07 17:00:00+00:00,63.0,30.615501,23.7155,26.388418,37.687305,28.165936,31.496183,0,0,43858.77,34592.938,8.1,8.1,0.0,8.0,13.450708,32.039997,264.09393,20.14,4.065798
2022-03-08 17:00:00+00:00,55.0,29.115501,24.365501,26.253,36.01038,29.261501,31.639074,0,0,43838.18,38213.992,3.9,3.9,0.0,11.0,13.237039,29.519999,39.093807,19.58,3.8515458
2022-03-09 17:00:00+00:00,63.0,30.015501,23.9155,26.450914,37.55328,29.41608,32.11581,0,0,43817.523,34660.4,11.5,11.5,0.0,8.0,13.1041975,32.399998,240.148,20.66,4.1035533
2022-03-10 17:00:00+00:00,63.0,28.765501,24.015501,26.303001,33.49026,29.097176,31.028952,0,0,43796.82,34287.297,8.3,8.3,0.0,10.0,14.830076,34.2,274.92227,17.08,3.4870403
2022-03-11 17:00:00+00:00,63.0,30.4155,24.6655,26.613419,35.784676,27.80965,30.925913,0,0,43776.082,28249.895,4.8000007,4.8000007,0.0,9.0,19.022177,43.199997,268.07187,18.48,3.8088217
2022-03-12 17:00:00+00:00,63.0,30.2155,24.265501,27.019669,37.38464,28.791004,32.703693,0,0,43755.324,39300.555,7.7,7.7,0.0,8.0,11.631956,31.319998,287.26587,21.71,4.3269625
2022-03-13 17:00:00+00:00,63.0,30.865501,24.3155,26.634249,37.821617,29.497116,32.36434,0,0,43734.562,31386.55,16.500002,16.500002,0.0,11.0,11.879999,29.16,258.8351,21.18,4.252922
2022-03-14 17:00:00+00:00,63.0,28.3155,24.3155,25.765497,33.997063,29.43496,31.33756,0,0,43713.812,5318.5312,14.299999,14.299999,0.0,18.0,9.3876505,23.4,291.25055,10.09,2.1015058
2022-03-15 17:00:00+00:00,61.0,30.0655,23.7155,26.761335,37.017433,29.029236,32.522,0,0,43693.086,38669.06,4.3999996,4.3999996,0.0,7.0,11.966953,28.44,63.60506,21.54,4.2385025
2022-03-16 17:00:00+00:00,63.0,30.6655,24.365501,26.961334,37.71144,29.839329,32.654354,0,0,43672.395,40407.273,9.4,9.4,0.0,11.0,11.503113,32.399998,81.87005,21.02,4.2187433
2022-03-17 17:00:00+00:00,63.0,30.2155,24.365501,26.911331,37.330025,29.248318,32.404255,0,0,43651.76,38574.25,5.7999997,5.7999997,0.0,6.0,15.03835,33.12,261.81754,20.95,4.197437
2022-03-18 17:00:00+00:00,53.0,31.365501,24.365501,27.636335,36.28635,28.198315,31.648352,0,0,43631.19,40683.582,1.4,1.4,0.0,2.0,21.67487,45.719997,248.46503,23.82,5.1532397
2022-03-19 17:00:00+00:00,1.0,32.065502,24.5655,27.896753,36.17793,28.789001,31.281662,0,0,43610.7,36788.86,0.0,0.0,0.0,0.0,22.79684,48.96,243.77036,24.04,5.5976286
2022-03-20 17:00:00+00:00,51.0,31.2155,25.265501,27.611334,35.663147,27.829086,30.713173,0,0,43590.31,31564.492,0.4,0.4,0.0,2.0,20.674158,47.16,248.59438,20.22,4.8538976
2022-03-21 17:00:00+00:00,61.0,31.015501,25.015501,27.323832,36.180977,28.669655,31.602379,0,0,43570.023,29203.5,2.5,2.5,0.0,5.0,12.261158,30.960001,250.84425,16.72,3.7993875
2022-03-22 17:00:00+00:00,63.0,30.115501,24.765501,26.628004,36.03362,28.834675,31.112305,0,0,43549.86,36839.57,8.1,8.1,0.0,7.0,13.53236,32.760002,261.81567,18.58,3.8089063
2022-03-23 17:00:00+00:00,61.0,30.5655,24.2155,27.244667,35.914055,28.995228,32.502773,0,0,43529.824,40964.51,2.6000001,2.6000001,0.0,5.0,15.617529,34.56,297.91678,22.68,4.560753
2022-03-24 17:00:00+00:00,51.0,30.515501,24.7155,27.680086,36.925285,30.028652,33.59434,0,0,43509.805,40201.324,0.3,0.3,0.0,3.0,13.797912,30.960001,352.5854,22.53,4.545001
2022-03-25 17:00:00+00:00,65.0,28.9655,24.5655,26.338417,34.686073,29.11501,31.617872,0,0,43489.73,27644.809,21.400002,21.400002,0.0,12.0,16.645864,42.48,260.3865,14.65,2.9077327
2022-03-26 17:00:00+00:00,65.0,31.1655,23.765501,26.655085,37.95187,28.220703,31.623316,0,0,43469.637,39441.0,17.0,17.0,0.0,11.0,14.081477,37.44,262.2458,21.83,4.4200964
2022-03-27 17:00:00+00:00,63.0,30.115501,23.0655,26.494669,36.456497,26.825516,31.535616,0,0,43449.51,33595.656,12.200002,12.200002,0.0,10.0,13.363711,30.239998,275.92224,22.26,4.469518
2022-03-28 17:00:00+00:00,61.0,29.4655,23.6655,26.861334,36.911236,28.410324,32.083305,0,0,43429.395,41002.086,2.6,2.6,0.0,2.0,15.119999,38.88,308.44308,21.85,4.2976475
2022-03-29 17:00:00+00:00,63.0,30.9155,24.8155,27.484253,37.00244,29.647934,32.930412,0,0,43409.277,40608.617,11.0,11.0,0.0,7.0,14.081478,30.960001,333.29462,22.59,4.6217456
2022-03-30 17:00:00+00:00,63.0,31.4155,23.765501,26.725916,38.146297,28.687126,31.81846,0,0,43389.19,40860.547,12.200001,12.200001,0.0,8.0,16.343367,32.760002,249.72174,22.5,4.5613413
2022-03-31 17:00:00+00:00,53.0,30.265501,23.9155,26.35717,37.61547,28.5854,31.643847,0,0,43369.133,26786.312,1.6,1.6,0.0,5.0,13.363711,33.48,145.40768,17.23,3.493848
2022-04-01 17:00:00+00:00,63.0,31.265501,24.7155,27.352999,37.802998,29.884441,32.34497,0,0,43349.125,32852.45,4.1,4.1,0.0,3.0,13.854155,29.16,254.41293,20.02,4.296681
2022-04-02 17:00:00+00:00,63.0,30.015501,24.865501,26.530085,35.529343,28.391571,30.509932,0,0,43329.184,21762.76,15.900001,15.900001,0.0,7.0,15.596767,33.48,249.00462,14.94,3.3349633
2022-04-03 17:00:00+00:00,63.0,31.615501,24.265501,27.338417,37.83568,29.021206,32.058727,0,0,43309.31,39662.934,8.0,8.0,0.0,4.0,11.885453,27.72,247.932,21.94,4.6589932
2022-04-04 17:00:00+00:00,63.0,30.865501,24.115501,26.546751,37.8491,29.529121,32.174976,0,0,43289.523,30338.924,7.7999997,7.7999997,0.0,7.0,15.021105,33.839996,180.0002,20.85,4.1569633
2022-04-05 17:00:00+00:00,53.0,32.565502,24.015501,27.278,39.386486,28.546967,32.41965,0,0,43269.84,40831.02,0.90000004,0.90000004,0.0,2.0,12.371645,32.399998,244.75748,22.5,4.6869106
2022-04-06 17:00:00+00:00,61.0,31.4155,24.4155,27.253,37.748886,29.258385,32.505394,0,0,43250.27,35464.88,1.9000001,1.9000001,0.0,4.0,9.957108,24.119999,228.1061,21.9,4.578519
2022-04-07 17:00:00+00:00,61.0,31.615501,24.615501,26.763414,37.668457,27.456482,30.961487,0,0,43230.832,33609.53,3.2,3.2,0.0,5.0,15.596767,30.960001,245.41252,19.17,4.1296363
2022-04-08 17:00:00+00:00,63.0,31.015501,23.6655,26.548834,36.665943,27.924755,31.083456,0,0,43211.535,37700.926,6.7,6.7,0.0,7.0,14.799459,30.239998,242.16823,20.48,4.286523
2022-04-09 17:00:00+00:00,61.0,30.265501,23.615501,26.461334,36.6437,28.660683,31.863157,0,0,43192.39,37281.777,6.1,6.1,0.0,6.0,13.570615,30.239998,235.1244,19.28,3.873098
2022-04-10 17:00:00+00:00,61.0,30.515501,24.1655,26.790499,37.832695,29.563404,32.456066,0,0,43173.42,39715.902,2.1999998,2.1999998,0.0,8.0,11.966953,30.599998,125.65549,20.31,4.111203
2022-04-11 17:00:00+00:00,63.0,29.4655,24.365501,26.567583,35.564774,29.98706,32.135815,0,0,43154.63,38532.746,9.200001,9.200001,0.0,10.0,11.609651,28.8,292.69385,19.92,3.9281433
2022-04-12 17:00:00+00:00,61.0,30.8155,23.9655,26.598831,37.600807,29.30862,32.077133,0,0,43136.035,38925.63,2.8000002,2.8000002,0.0,7.0,15.141414,35.64,272.86224,21.78,4.3298326
2022-04-13 17:00:00+00:00,61.0,30.615501,24.265501,26.953003,36.539333,28.865265,31.768488,0,0,43117.516,39843.383,2.3,2.3,0.0,9.0,14.458382,31.319998,98.41629,21.45,4.3737392
2022-04-14 17:00:00+00:00,63.0,30.8155,24.4155,26.992584,37.149906,29.353046,32.293255,0,0,43099.03,36840.77,5.1,5.1,0.0,9.0,12.245294,28.08,108.98337,19.69,4.034357
2022-04-15 17:00:00+00:00,51.0,31.5655,23.615501,27.5655,37.714664,28.312412,32.796005,0,0,43080.586,39736.98,0.4,0.4,0.0,3.0,13.138765,29.88,351.86987,22.14,4.564972
2022-04-16 17:00:00+00:00,51.0,31.015501,24.365501,27.867579,36.422592,29.698795,33.087276,0,0,43062.195,39740.062,1.3000002,1.3000002,0.0,10.0,13.608762,30.599998,90.65853,20.99,4.3980613
2022-04-17 17:00:00+00:00,53.0,31.3155,24.765501,27.567587,37.671646,30.186192,33.1534,0,0,43043.88,38856.727,1.8000001,1.8000001,0.0,6.0,12.287555,30.599998,93.27039,21.51,4.4296346
2022-04-18 17:00:00+00:00,61.0,31.3155,24.8155,27.242584,38.046017,29.4776,32.618816,0,0,43025.64,38864.76,4.5,4.5,0.0,5.0,13.004922,31.319998,264.2153,21.59,4.3527575
2022-04-19 17:00:00+00:00,63.0,30.0655,24.615501,26.798834,35.38888,28.753841,31.380903,0,0,43007.5,37476.656,4.8999996,4.8999996,0.0,5.0,17.10284,37.8,259.18512,16.81,3.4821396
2022-04-20 17:00:00+00:00,63.0,27.1655,23.9655,25.59675,32.70008,28.745289,30.887129,0,0,42989.465,3656.2046,11.1,11.1,0.0,11.0,8.287822,23.039999,207.6588,7.71,1.6255805
2022-04-21 17:00:00+00:00,63.0,28.365501,24.365501,26.142584,33.477337,29.735764,31.273546,0,0,42971.55,25854.195,11.1,11.1,0.0,10.0,14.973576,32.760002,54.95326,14.43,2.840034
2022-04-22 17:00:00+00:00,55.0,29.9655,23.9655,27.032167,36.27653,29.323265,32.77145,0,0,42953.77,39321.133,1.4000001,1.4000001,0.0,5.0,12.371645,29.88,39.225697,20.39,4.0749154
2022-04-23 17:00:00+00:00,63.0,31.015501,24.365501,27.396751,38.67352,29.078186,33.171253,0,0,42936.145,38776.98,3.3,3.3,0.0,4.0,12.959999,31.319998,296.28482,22.05,4.4869213
2022-04-24 17:00:00+00:00,63.0,31.515501,23.7155,26.9905,38.83007,28.903942,32.676453,0,0,42918.68,36591.793,17.6,17.6,0.0,6.0,15.496736,30.239998,102.99459,21.56,4.4298835
2022-04-25 17:00:00+00:00,61.0,30.765501,23.9655,27.392586,37.48341,28.370255,33.04821,0,0,42901.395,28533.521,1.6,1.6,0.0,3.0,11.384199,23.4,285.36166,16.01,3.3949213
2022-04-26 17:00:00+00:00,63.0,29.865501,24.615501,26.821747,35.684525,29.495358,31.98234,0,0,42884.3,32343.057,12.599999,12.599999,0.0,13.0,13.363711,31.68,315.90933,16.92,3.4344263
2022-04-27 17:00:00+00:00,53.0,29.0655,24.265501,26.29883,33.49725,28.643284,30.976822,0,0,42867.41,6852.0605,5.5999994,5.5999994,0.0,13.0,16.039202,32.039997,249.64217,9.5,2.2620184
2022-04-28 17:00:00+00:00,63.0,31.4155,24.5655,26.992582,37.062347,28.170475,31.715418,0,0,42850.742,33950.914,5.6000004,5.6000004,0.0,6.0,13.044722,29.519999,251.56496,17.36,3.6886582
