datetime,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2018-04-29 17:00:00+00:00,0.0,31.7155,23.0655,27.463419,37.058258,27.792103,32.19045,0,0,42835.01,39638.105,0.0,0.0,0.0,0.0,15.815435,35.28,89.85383,23.16,4.9515758
2018-04-30 17:00:00+00:00,51.0,31.2155,23.6655,27.363419,36.24153,27.420214,31.527237,0,0,42818.758,39329.344,0.4,0.4,0.0,3.0,12.287555,30.239998,95.64186,20.78,4.54313
2018-05-01 17:00:00+00:00,51.0,31.115501,23.0655,27.134253,36.639862,27.36155,31.598755,0,0,42802.758,39530.137,0.1,0.1,0.0,1.0,11.808878,26.28,81.50154,20.58,4.4259124
2018-05-02 17:00:00+00:00,63.0,30.0655,23.865501,26.836334,35.412216,28.692623,32.03674,0,0,42787.03,38767.65,4.2999997,4.2999997,0.0,5.0,11.298495,27.72,113.49861,18.9,3.8508558
2018-05-03 17:00:00+00:00,2.0,30.3155,24.4155,27.127998,35.788475,29.647396,32.541237,0,0,42771.586,38631.938,0.0,0.0,0.0,0.0,10.144082,27.359999,158.55219,18.04,3.7225173
2018-05-04 17:00:00+00:00,51.0,31.115501,24.6655,27.732168,36.089428,30.365028,32.95081,0,0,42756.316,39218.277,0.1,0.1,0.0,1.0,14.4,32.760002,83.004005,19.95,4.259117
2018-05-05 17:00:00+00:00,51.0,30.865501,25.3155,27.925919,35.25914,29.338741,32.2707,0,0,42741.188,39412.918,0.7,0.7,0.0,4.0,15.575981,34.2,89.104866,19.67,4.35697
2018-05-06 17:00:00+00:00,2.0,31.765501,24.4655,27.775911,35.359478,29.295914,32.284855,0,0,42726.2,39506.32,0.0,0.0,0.0,0.0,15.629971,34.92,88.83087,20.72,4.523652
2018-05-07 17:00:00+00:00,51.0,31.015501,23.615501,27.296753,36.564434,28.048096,32.293354,0,0,42711.38,39204.914,1.1,1.1,0.0,4.0,12.313893,30.239998,86.6336,20.2,4.1688814
2018-05-08 17:00:00+00:00,51.0,31.365501,24.365501,27.557169,36.291683,29.356277,32.62072,0,0,42696.73,39297.27,0.6,0.6,0.0,3.0,17.10284,38.519997,83.79028,22.1,4.5526094
2018-05-09 17:00:00+00:00,51.0,31.1655,23.8155,27.496752,35.46762,28.682003,31.990088,0,0,42682.27,39290.8,0.3,0.3,0.0,3.0,16.179987,35.64,90.11368,20.0,4.3335557
2018-05-10 17:00:00+00:00,61.0,30.515501,24.115501,27.390503,34.873352,28.230732,31.82813,0,0,42668.004,39380.992,2.0,2.0,0.0,5.0,15.530151,33.839996,81.3371,18.23,3.9086843
2018-05-11 17:00:00+00:00,2.0,31.1655,23.265501,27.4405,37.079468,27.452688,32.204346,0,0,42653.957,39276.465,0.0,0.0,0.0,0.0,12.9249525,29.88,66.01409,21.5,4.4820285
2018-05-12 17:00:00+00:00,1.0,31.7155,24.3155,27.900923,36.772125,29.177517,32.99513,0,0,42640.133,39172.203,0.0,0.0,0.0,0.0,17.610588,38.16,78.65262,20.62,4.3875318
2018-05-13 17:00:00+00:00,51.0,31.615501,24.4155,27.948835,36.60795,29.610737,33.21938,0,0,42626.55,39164.305,0.3,0.3,0.0,1.0,14.689588,33.12,62.2311,20.5,4.3887963
2018-05-14 17:00:00+00:00,53.0,31.1655,25.015501,27.70925,37.17546,30.191547,33.090675,0,0,42613.223,38772.594,1.0,1.0,0.0,4.0,14.021525,33.12,74.505066,19.03,3.9558237
2018-05-15 17:00:00+00:00,65.0,31.265501,25.2155,27.11133,36.271336,29.709034,32.32488,0,0,42600.164,28517.354,15.400002,15.400002,0.0,10.0,11.841756,38.519997,105.12403,15.06,3.1797743
2018-05-16 17:00:00+00:00,61.0,29.3155,24.2155,26.703003,35.033966,29.030785,32.158825,0,0,42587.383,22983.691,7.9999995,7.9999995,0.0,11.0,12.303366,36.36,108.90467,12.79,2.6349187
2018-05-17 17:00:00+00:00,61.0,30.4155,24.9155,26.882166,36.684864,30.543652,32.364285,0,0,42574.902,38402.707,3.8000002,3.8000002,0.0,10.0,13.5515,40.32,83.911575,17.2,3.444157
2018-05-18 17:00:00+00:00,61.0,28.9155,24.4155,26.13217,34.29919,30.027458,31.548805,0,0,42562.73,32883.273,9.5,9.5,0.0,13.0,12.904882,34.56,85.91444,15.35,3.0213199
2018-05-19 17:00:00+00:00,63.0,29.015501,24.015501,26.357168,34.322205,29.219929,31.718925,0,0,42550.887,35400.727,6.8999996,6.8999996,0.0,14.0,10.365251,28.08,64.11978,16.32,3.2650018
2018-05-20 17:00:00+00:00,53.0,30.9155,23.8155,26.994667,36.43592,29.003338,32.22551,0,0,42539.38,38511.457,1.7,1.7,0.0,4.0,12.738099,29.16,76.87236,18.08,3.7522583
2018-05-21 17:00:00+00:00,63.0,31.4155,24.9655,27.484255,36.636852,30.034752,32.88954,0,0,42528.227,38102.992,14.999999,14.999999,0.0,13.0,15.893093,41.399998,95.557785,17.53,3.654087
2018-05-22 17:00:00+00:00,65.0,28.9155,24.4155,26.296751,34.22664,29.466206,31.786772,0,0,42517.445,28229.383,26.099998,26.099998,0.0,13.0,10.966713,42.12,110.68416,11.83,2.3876083
2018-05-23 17:00:00+00:00,51.0,29.4155,24.265501,26.47175,34.208122,29.51302,31.738266,0,0,42507.043,14862.111,0.6,0.6,0.0,3.0,10.1887,36.719997,112.04887,10.92,2.3499715
2018-05-24 17:00:00+00:00,63.0,28.9655,24.765501,26.78425,33.88463,30.056454,32.294384,0,0,42496.95,31639.926,6.0999994,6.0999994,0.0,10.0,9.983106,33.839996,108.17813,10.71,2.297711
2018-05-25 17:00:00+00:00,63.0,30.4655,24.4155,26.996758,35.40895,29.872326,32.574978,0,0,42487.13,38107.516,5.4999995,5.4999995,0.0,9.0,12.181624,31.68,90.976524,16.66,3.4576137
2018-05-26 17:00:00+00:00,63.0,30.4155,24.6655,26.980082,36.51099,29.237537,32.403755,0,0,42477.59,37430.652,4.8,4.8,0.0,4.0,10.440001,35.64,259.8522,16.74,3.421542
2018-05-27 17:00:00+00:00,53.0,29.8155,24.865501,27.119665,35.49644,30.109604,32.59224,0,0,42468.34,38365.684,2.0,2.0,0.0,9.0,9.746631,24.48,322.70737,16.13,3.3220718
2018-05-28 17:00:00+00:00,51.0,30.4155,24.2155,27.265501,35.934227,29.075222,32.349262,0,0,42459.395,39005.77,0.8,0.8,0.0,5.0,11.983188,28.44,70.45697,18.75,3.8991644
2018-05-29 17:00:00+00:00,55.0,29.9155,24.515501,27.159254,35.83591,29.7052,32.69849,0,0,42450.758,38612.293,2.2,2.2,0.0,7.0,11.384199,28.08,303.32324,17.97,3.6325738
2018-05-30 17:00:00+00:00,51.0,30.2155,24.365501,27.292582,36.334114,30.02023,32.88871,0,0,42442.43,38597.63,0.70000005,0.70000005,0.0,5.0,11.966953,29.16,14.393549,18.09,3.6945398
2018-05-31 17:00:00+00:00,1.0,30.7155,23.615501,27.032167,36.029568,28.493092,31.94133,0,0,42434.434,38964.21,0.0,0.0,0.0,0.0,9.9571085,24.119999,280.49133,20.53,4.228752
2018-06-01 17:00:00+00:00,51.0,29.8155,24.4655,27.13842,33.782017,29.55148,31.85276,0,0,42426.773,38662.918,0.5,0.5,0.0,4.0,12.738099,28.44,81.090355,15.6,3.347847
2018-06-02 17:00:00+00:00,51.0,30.1655,24.765501,27.340502,34.92492,29.30399,32.14369,0,0,42419.453,38743.555,1.0,1.0,0.0,5.0,15.021105,33.48,75.32904,17.19,3.668819
2018-06-03 17:00:00+00:00,53.0,30.115501,24.615501,27.411337,34.58279,29.297451,32.19486,0,0,42412.49,37289.812,1.6,1.6,0.0,6.0,15.03835,33.12,79.31043,16.45,3.5379364
2018-06-04 17:00:00+00:00,53.0,29.7155,24.7155,27.075918,34.638508,29.956886,32.374516,0,0,42405.88,38713.156,2.7,2.7,0.0,13.0,14.529915,32.039997,75.59775,16.58,3.4028182
2018-06-05 17:00:00+00:00,53.0,29.765501,24.0655,27.123833,35.43366,28.242752,32.79109,0,0,42399.645,38522.703,2.6999998,2.6999998,0.0,10.0,11.440979,27.72,62.97847,17.19,3.447391
2018-06-06 17:00:00+00:00,53.0,30.515501,24.6655,27.165499,36.51366,30.222221,32.85895,0,0,42393.793,38488.156,2.5,2.5,0.0,8.0,13.37825,30.599998,73.81075,18.08,3.6388333
2018-06-07 17:00:00+00:00,51.0,30.265501,24.6655,27.125921,35.958965,30.243744,32.48021,0,0,42388.32,38765.043,0.8000001,0.8000001,0.0,4.0,14.241629,31.68,29.054617,18.3,3.7271001
2018-06-08 17:00:00+00:00,53.0,30.4655,24.115501,27.398836,36.136543,29.253998,32.61575,0,0,42383.25,38848.348,1.4000001,1.4000001,0.0,6.0,11.090103,26.28,67.98868,18.4,3.803323
2018-06-09 17:00:00+00:00,51.0,30.4155,24.2155,27.348837,35.818554,29.723389,32.805897,0,0,42378.58,38440.9,1.4000001,1.4000001,0.0,7.0,11.542478,28.8,12.8043,18.28,3.756903
2018-06-10 17:00:00+00:00,51.0,31.3155,24.4155,27.575922,36.918095,29.456814,32.81329,0,0,42374.324,38622.992,0.5,0.5,0.0,4.0,12.7279215,35.64,128.65971,18.41,3.8618057
2018-06-11 17:00:00+00:00,51.0,31.5655,24.1655,27.450918,37.77785,29.092522,32.61414,0,0,42370.49,38509.57,1.2,1.2,0.0,4.0,11.792404,31.68,143.67303,18.46,3.8865457
2018-06-12 17:00:00+00:00,53.0,31.4655,23.8155,27.423836,37.182724,28.648514,32.57799,0,0,42367.082,38495.246,1.5,1.5,0.0,5.0,13.661038,32.039997,62.13318,19.2,4.032342
2018-06-13 17:00:00+00:00,51.0,30.615501,24.615501,27.53842,35.805943,29.505188,32.671375,0,0,42364.086,37896.332,0.2,0.2,0.0,2.0,11.609651,27.72,46.94145,19.34,4.0151286
2018-06-14 17:00:00+00:00,53.0,30.115501,24.8155,27.036333,35.239475,29.498348,32.125786,0,0,42361.48,38601.668,2.4,2.4,0.0,7.0,10.239453,25.56,275.5825,16.88,3.4653616
2018-06-15 17:00:00+00:00,51.0,30.765501,24.9155,27.511335,34.33489,29.399574,31.85375,0,0,42359.27,38570.535,0.6,0.6,0.0,5.0,16.375053,36.0,82.35241,17.18,3.8329036
2018-06-16 17:00:00+00:00,3.0,31.5655,24.4155,27.569666,35.290417,27.79676,31.342424,0,0,42357.453,38739.83,0.0,0.0,0.0,0.0,20.808498,43.92,85.34373,18.14,4.152375
2018-06-17 17:00:00+00:00,51.0,30.7155,24.9155,27.267586,34.004776,28.034302,30.770424,0,0,42356.035,39031.535,0.6,0.6,0.0,5.0,18.971008,40.32,93.756775,17.94,4.132585
2018-06-18 17:00:00+00:00,51.0,30.615501,22.3155,26.882166,35.90346,26.117275,31.093124,0,0,42355.0,38916.695,0.1,0.1,0.0,1.0,12.324414,28.8,79.300705,19.99,4.1634583
2018-06-19 17:00:00+00:00,2.0,32.065502,23.7155,27.705086,35.053204,27.343744,31.57644,0,0,42354.363,35246.023,0.0,0.0,0.0,0.0,21.578989,46.44,88.693855,19.59,4.5199604
2018-06-20 17:00:00+00:00,51.0,30.865501,25.3155,27.838415,33.48507,28.996521,31.526697,0,0,42354.113,37635.32,0.3,0.3,0.0,3.0,19.969458,43.199997,82.27696,15.61,3.8261027
2018-06-21 17:00:00+00:00,61.0,30.7155,24.515501,27.032171,34.889225,28.228798,31.467138,0,0,42354.25,36884.363,2.6999998,2.6999998,0.0,6.0,17.566378,43.199997,89.45609,16.74,3.5389514
2018-06-22 17:00:00+00:00,61.0,30.4655,24.0655,26.678001,34.2984,28.726143,31.703691,0,0,42354.785,36805.72,5.8999996,5.8999996,0.0,10.0,16.870138,38.519997,63.0343,17.28,3.5191739
2018-06-23 17:00:00+00:00,63.0,29.9155,24.115501,26.140497,36.092182,28.671814,31.13775,0,0,42355.695,36000.0,9.7,9.7,0.0,11.0,13.202726,36.36,279.75235,16.9,3.3858485
2018-06-24 17:00:00+00:00,55.0,26.3155,23.015501,24.586332,31.893723,26.995296,29.438585,0,0,42357.0,0.0,12.400002,12.400002,0.0,22.0,9.220499,25.919998,167.00539,5.97,1.2768159
2018-06-25 17:00:00+00:00,61.0,29.515501,23.615501,25.815504,33.223423,28.385487,30.207666,0,0,42358.688,29177.56,4.1,4.1,0.0,8.0,11.928989,27.359999,30.379072,13.97,3.000611
2018-06-26 17:00:00+00:00,53.0,30.2155,23.265501,26.438417,35.217796,28.201252,31.08217,0,0,42360.758,33967.695,2.1000001,2.1000001,0.0,7.0,11.726277,36.36,96.536606,18.16,3.7802656
2018-06-27 17:00:00+00:00,53.0,29.615501,24.2155,26.555086,35.2353,28.735481,31.386734,0,0,42363.207,36439.96,1.1,1.1,0.0,5.0,13.009903,34.92,320.28128,16.44,3.3707864
2018-06-28 17:00:00+00:00,53.0,29.8155,23.2155,26.442583,34.95808,28.110355,31.338118,0,0,42366.035,38047.53,1.2,1.2,0.0,4.0,11.879999,36.719997,288.658,18.02,3.656179
2018-06-29 17:00:00+00:00,51.0,29.765501,23.4655,26.523834,35.07936,27.805805,31.365746,0,0,42369.242,38011.527,0.7,0.7,0.0,5.0,11.119281,27.0,299.27896,18.38,3.7269828
2018-06-30 17:00:00+00:00,51.0,30.115501,23.4655,26.642586,34.76367,28.33694,31.06986,0,0,42372.824,38844.047,0.1,0.1,0.0,1.0,16.434305,36.0,58.066566,19.54,4.072674
2018-07-01 17:00:00+00:00,2.0,30.115501,22.265501,26.403,35.005825,26.291073,30.80165,0,0,42376.78,39098.875,0.0,0.0,0.0,0.0,14.494192,32.760002,67.01899,19.97,4.073195
2018-07-02 17:00:00+00:00,51.0,29.6655,22.4655,26.284248,35.02711,26.49723,31.027565,0,0,42381.113,39045.66,0.1,0.1,0.0,1.0,13.910169,30.960001,8.568995,19.08,3.8413737
2018-07-03 17:00:00+00:00,3.0,29.8155,23.865501,26.89675,34.94157,28.684002,31.585907,0,0,42385.86,36142.195,0.0,0.0,0.0,0.0,11.542478,33.839996,314.13208,18.2,3.7615616
2018-07-04 17:00:00+00:00,51.0,30.265501,23.4155,26.83425,34.970577,26.94765,30.350935,0,0,42391.023,37587.46,0.2,0.2,0.0,2.0,13.1041975,30.239998,259.34613,18.94,4.1653852
2018-07-05 17:00:00+00:00,1.0,30.115501,20.0655,25.298834,32.647373,22.58969,27.993208,0,0,42396.61,39521.785,0.0,0.0,0.0,0.0,15.119999,36.36,24.362577,21.58,4.443228
2018-07-06 17:00:00+00:00,2.0,29.9155,20.015501,25.378,33.22197,22.546871,28.38185,0,0,42402.594,38514.066,0.0,0.0,0.0,0.0,13.493999,31.68,50.52761,20.96,4.2998466
2018-07-07 17:00:00+00:00,2.0,30.7155,22.4155,26.384253,34.630554,25.826466,30.032114,0,0,42408.977,39273.92,0.0,0.0,0.0,0.0,15.876775,37.44,56.02329,20.66,4.29548
2018-07-08 17:00:00+00:00,51.0,30.7155,23.3155,26.950914,36.205944,27.161898,31.120913,0,0,42415.742,38570.875,0.2,0.2,0.0,1.0,15.986595,36.36,18.807926,19.65,4.1376014
2018-07-09 17:00:00+00:00,53.0,29.5655,24.2155,26.78842,34.711967,28.495785,31.507284,0,0,42422.88,37656.934,2.9000003,2.9000003,0.0,14.0,11.720751,27.359999,283.4652,16.73,3.450604
2018-07-10 17:00:00+00:00,51.0,29.9655,23.8155,26.57592,35.356308,28.464607,31.163435,0,0,42430.38,37484.914,0.4,0.4,0.0,3.0,14.693999,32.760002,38.844845,17.2,3.553316
2018-07-11 17:00:00+00:00,3.0,30.1655,23.6655,26.686333,33.882362,26.156141,29.809921,0,0,42438.23,38920.75,0.0,0.0,0.0,0.0,17.399586,38.16,76.0752,18.64,4.172317
2018-07-12 17:00:00+00:00,51.0,29.615501,22.2155,26.348837,34.01954,25.303158,29.913248,0,0,42446.42,39261.48,0.3,0.3,0.0,2.0,15.745627,35.64,355.1208,19.85,4.09732
2018-07-13 17:00:00+00:00,63.0,29.265501,23.515501,26.078003,33.024864,27.323704,30.362091,0,0,42454.94,37632.047,7.5,7.5,0.0,12.0,11.4862,25.919998,287.74475,15.48,3.2575045
2018-07-14 17:00:00+00:00,61.0,30.115501,22.9155,26.142584,34.703186,25.968676,29.834707,0,0,42463.78,38416.008,3.3999999,3.3999999,0.0,6.0,14.685176,33.839996,309.6678,18.79,3.9553957
2018-07-15 17:00:00+00:00,2.0,29.8155,23.115501,26.165499,34.178722,25.519136,29.601152,0,0,42472.934,38897.7,0.0,0.0,0.0,0.0,17.339897,38.519997,18.698957,19.52,4.1086674
2018-07-16 17:00:00+00:00,1.0,29.9155,23.3155,26.321754,34.779587,27.117529,30.348305,0,0,42482.387,38540.547,0.0,0.0,0.0,0.0,14.84318,34.56,22.988754,19.62,4.019089
2018-07-17 17:00:00+00:00,2.0,29.865501,22.765501,26.47592,34.397343,26.700388,30.670097,0,0,42492.125,39257.426,0.0,0.0,0.0,0.0,16.071491,36.0,21.602322,20.72,4.20389
2018-07-18 17:00:00+00:00,51.0,30.3155,23.8155,26.97175,34.890278,28.245144,31.323011,0,0,42502.137,38899.57,0.1,0.1,0.0,1.0,18.193361,41.399998,47.584114,19.52,4.0512238
2018-07-19 17:00:00+00:00,51.0,30.265501,24.1655,27.067583,35.30627,29.457256,31.9309,0,0,42512.426,39018.777,0.2,0.2,0.0,1.0,17.418196,38.88,50.789,19.4,3.9546392
2018-07-20 17:00:00+00:00,51.0,30.015501,25.265501,27.28425,35.278194,30.811691,32.406685,0,0,42522.965,36762.227,1.2000002,1.2000002,0.0,9.0,12.682018,31.319998,325.0079,17.8,3.6939614
2018-07-21 17:00:00+00:00,53.0,30.8155,24.265501,27.00717,36.940178,28.92276,32.33619,0,0,42533.754,37694.977,2.1000001,2.1000001,0.0,8.0,14.578888,33.839996,3.1994975,19.49,3.9913394
2018-07-22 17:00:00+00:00,51.0,30.3155,23.865501,26.980085,35.798622,28.090477,31.916075,0,0,42544.78,38777.6,0.1,0.1,0.0,1.0,15.192682,34.56,337.83368,17.76,3.6798143
2018-07-23 17:00:00+00:00,51.0,30.1655,23.6655,26.880087,35.56857,28.832405,31.882643,0,0,42556.14,38893.688,0.4,0.4,0.0,2.0,15.03835,34.56,14.54966,18.93,3.8568745
2018-07-24 17:00:00+00:00,2.0,30.1655,23.615501,26.696753,35.14645,28.587696,31.557692,0,0,42567.85,39013.234,0.0,0.0,0.0,0.0,16.055353,36.719997,31.908133,18.71,3.7904499
2018-07-25 17:00:00+00:00,51.0,29.1655,23.9155,26.642584,33.614834,28.943764,31.300013,0,0,42579.902,39133.023,0.70000005,0.70000005,0.0,3.0,13.661038,33.12,45.172115,18.42,3.7738752
2018-07-26 17:00:00+00:00,1.0,30.2155,22.2155,26.386335,35.419178,26.558334,30.766756,0,0,42592.29,39913.64,0.0,0.0,0.0,0.0,18.345877,41.039997,45.189095,21.6,4.3625293
2018-07-27 17:00:00+00:00,1.0,29.5655,22.015501,25.998835,34.41772,24.891722,29.695238,0,0,42604.98,39804.504,0.0,0.0,0.0,0.0,15.84409,35.64,334.2308,21.79,4.4390955
2018-07-28 17:00:00+00:00,2.0,29.7155,22.4655,26.165499,34.12134,25.375645,29.712267,0,0,42617.973,37691.95,0.0,0.0,0.0,0.0,16.24394,37.079998,310.0523,20.52,4.280115
2018-07-29 17:00:00+00:00,1.0,29.265501,22.4655,25.84675,33.501114,26.717064,29.96591,0,0,42631.246,39942.254,0.0,0.0,0.0,0.0,16.575644,38.16,15.945409,21.76,4.354857
2018-07-30 17:00:00+00:00,1.0,29.8155,22.765501,26.394669,34.814823,27.095028,30.893671,0,0,42644.785,39365.08,0.0,0.0,0.0,0.0,15.941944,36.36,25.37421,20.14,4.09342
2018-07-31 17:00:00+00:00,51.0,29.615501,23.4655,26.50717,34.842083,28.313503,31.172308,0,0,42658.582,37935.004,1.3000001,1.3000001,0.0,8.0,17.698677,39.96,35.537735,18.79,3.803124
2018-08-01 17:00:00+00:00,51.0,28.765501,23.515501,26.14675,33.39554,27.739872,30.477129,0,0,42672.62,38130.527,1.3,1.3,0.0,7.0,14.264361,32.399998,329.92035,19.93,3.9765186
2018-08-02 17:00:00+00:00,3.0,30.2155,22.3155,26.12175,34.159687,25.289745,28.879494,0,0,42686.88,37063.113,0.0,0.0,0.0,0.0,18.345877,41.760002,114.179085,20.88,4.657328
2018-08-03 17:00:00+00:00,1.0,29.5655,21.765501,25.667585,33.07291,23.860361,27.653814,0,0,42701.355,38121.633,0.0,0.0,0.0,0.0,16.862455,39.96,103.89726,21.5,4.8579154
2018-08-04 17:00:00+00:00,3.0,29.9155,22.4155,25.957167,33.371223,23.28778,27.952166,0,0,42716.023,39895.758,0.0,0.0,0.0,0.0,16.071491,38.88,287.63184,18.28,4.4024897
2018-08-05 17:00:00+00:00,2.0,29.1655,22.3155,25.665503,33.273106,23.089624,27.95746,0,0,42730.883,39596.785,0.0,0.0,0.0,0.0,18.03237,40.32,345.96368,21.01,4.6287923
2018-08-06 17:00:00+00:00,3.0,29.015501,23.2155,26.215502,31.688667,24.650564,28.690193,0,0,42745.906,36806.953,0.0,0.0,0.0,0.0,14.081477,31.68,75.256424,17.37,3.9930227
2018-08-07 17:00:00+00:00,2.0,29.9655,22.9155,26.457169,33.37525,26.32095,29.903158,0,0,42761.094,37876.63,0.0,0.0,0.0,0.0,17.533146,40.32,43.984848,19.07,4.0490847
2018-08-08 17:00:00+00:00,51.0,29.365501,23.265501,26.842583,33.904076,27.67883,31.287165,0,0,42776.426,38413.734,0.4,0.4,0.0,4.0,13.363711,32.039997,358.3277,18.46,3.8303347
2018-08-09 17:00:00+00:00,53.0,30.0655,24.8155,27.121752,34.759293,28.887768,31.588697,0,0,42791.89,36910.61,1.6,1.6,0.0,6.0,14.973576,34.56,337.5463,18.94,3.9816146
2018-08-10 17:00:00+00:00,51.0,30.015501,23.4155,26.813421,35.024284,28.424461,31.57406,0,0,42807.473,39249.21,0.5,0.5,0.0,5.0,14.154915,33.48,26.32571,20.33,4.2075305
2018-08-11 17:00:00+00:00,51.0,29.4155,24.1655,27.161331,33.961708,28.943428,31.9832,0,0,42823.16,38626.34,1.3,1.3,0.0,8.0,13.004921,30.599998,8.723263,18.54,3.8196166
2018-08-12 17:00:00+00:00,53.0,30.765501,24.3155,27.175919,35.418907,29.22371,32.170643,0,0,42839.07,38379.63,1.7000002,1.7000002,0.0,10.0,14.77755,37.44,17.393381,19.93,4.1117015
2018-08-13 17:00:00+00:00,53.0,30.515501,24.015501,27.034254,35.129097,29.403553,31.790594,0,0,42855.234,39803.055,1.6,1.6,0.0,6.0,16.327497,38.88,42.78973,19.18,3.9888556
2018-08-14 17:00:00+00:00,51.0,30.2155,23.765501,27.142586,34.218224,28.707466,31.506292,0,0,42871.645,40176.36,0.2,0.2,0.0,1.0,16.946787,38.88,36.46932,19.33,4.0974655
2018-08-15 17:00:00+00:00,51.0,31.015501,23.4655,26.963417,34.811985,26.2255,30.43033,0,0,42888.277,40078.04,0.1,0.1,0.0,1.0,22.007162,48.239998,48.554302,22.01,4.7402735
2018-08-16 17:00:00+00:00,51.0,29.8155,23.615501,26.688417,33.53384,26.825054,30.183815,0,0,42905.125,40098.383,0.2,0.2,0.0,2.0,16.418526,38.519997,13.083013,19.3,4.134669
2018-08-17 17:00:00+00:00,3.0,29.3155,21.9655,26.148834,33.653862,23.862144,28.966936,0,0,42922.168,40119.336,0.0,0.0,0.0,0.0,18.455048,40.32,36.960655,21.41,4.5967326
2018-08-18 17:00:00+00:00,2.0,30.9655,22.115501,26.257172,33.948467,24.766434,29.231094,0,0,42939.402,40258.164,0.0,0.0,0.0,0.0,20.94507,46.8,64.543365,23.07,4.901101
2018-08-19 17:00:00+00:00,2.0,30.7155,23.2155,26.80925,34.770153,27.122746,30.555906,0,0,42956.805,39928.715,0.0,0.0,0.0,0.0,20.94507,46.079998,56.91299,21.58,4.5668154
2018-08-20 17:00:00+00:00,51.0,29.9155,23.6655,27.150917,34.795418,27.432306,31.212708,0,0,42974.363,40068.582,0.1,0.1,0.0,1.0,14.917212,34.56,37.32311,21.82,4.5823064
2018-08-21 17:00:00+00:00,51.0,30.4155,24.9155,27.584253,35.683723,27.547699,31.711706,0,0,42992.062,39475.66,0.4,0.4,0.0,4.0,15.463244,35.64,10.030219,20.47,4.411789
2018-08-22 17:00:00+00:00,53.0,29.8155,24.5655,27.238417,34.77778,27.817268,31.847626,0,0,43009.9,39533.4,1.1,1.1,0.0,5.0,13.339445,32.039997,354.25385,19.72,4.108918
2018-08-23 17:00:00+00:00,51.0,30.115501,24.5655,27.084253,33.778538,29.399338,31.602852,0,0,43027.85,38976.31,1.0,1.0,0.0,7.0,15.646544,35.28,54.97028,18.83,3.9659345
2018-08-24 17:00:00+00:00,51.0,30.265501,24.5655,27.325918,34.380707,29.716862,31.570726,0,0,43045.91,39932.08,0.6,0.6,0.0,5.0,19.523155,44.639996,37.061825,21.64,4.545695
2018-08-25 17:00:00+00:00,3.0,30.6655,23.9155,27.338417,35.037502,28.615963,31.314287,0,0,43064.06,39841.62,0.0,0.0,0.0,0.0,18.86139,43.199997,46.164745,22.04,4.7152953
2018-08-26 17:00:00+00:00,1.0,31.1655,23.9655,27.384253,36.25812,27.62383,31.625643,0,0,43082.29,40213.52,0.0,0.0,0.0,0.0,20.150354,45.0,52.99544,22.78,4.8000064
2018-08-27 17:00:00+00:00,51.0,30.8155,23.865501,27.428,35.96409,28.726925,31.916761,0,0,43100.582,39893.355,0.8,0.8,0.0,5.0,15.596767,37.079998,25.780252,21.04,4.4634
2018-08-28 17:00:00+00:00,51.0,30.0655,24.5655,27.22175,34.681095,28.680107,31.463179,0,0,43118.93,39310.71,0.3,0.3,0.0,3.0,16.263872,37.079998,8.647871,19.3,4.091298
2018-08-29 17:00:00+00:00,51.0,30.7155,23.8155,27.182169,34.260128,27.875011,31.368792,0,0,43137.32,40060.406,0.6,0.6,0.0,4.0,20.696087,45.719997,55.154175,21.12,4.492702
2018-08-30 17:00:00+00:00,51.0,30.4655,23.9655,27.196753,34.224514,27.212164,31.366766,0,0,43155.74,40086.555,0.70000005,0.70000005,0.0,4.0,17.782688,40.68,36.32698,21.92,4.6426945
2018-08-31 17:00:00+00:00,61.0,29.115501,23.615501,26.444666,34.761368,27.450645,31.237944,0,0,43174.176,37458.2,4.7,4.7,0.0,7.0,17.28,39.6,350.93716,21.83,4.3279853
2018-09-01 17:00:00+00:00,61.0,29.9155,23.865501,26.361336,35.30713,28.554878,31.388254,0,0,43192.75,36629.816,8.500001,8.500001,0.0,20.0,14.4,35.64,6.469792,20.44,4.1070023
2018-09-02 17:00:00+00:00,51.0,30.0655,24.0655,26.64675,36.052494,28.834671,31.194319,0,0,43211.496,38625.508,1.0,1.0,0.0,8.0,15.03835,34.2,359.99994,21.03,4.351947
2018-09-03 17:00:00+00:00,51.0,30.6655,23.265501,26.496748,35.259758,25.865528,29.786264,0,0,43230.406,40081.09,0.6,0.6,0.0,6.0,18.947083,41.399998,304.69522,23.14,4.9873147
2018-09-04 17:00:00+00:00,51.0,30.615501,23.5655,26.78842,35.41753,25.597168,30.0455,0,0,43249.473,39771.547,0.2,0.2,0.0,2.0,15.725037,35.64,280.27094,20.41,4.5674286
2018-09-05 17:00:00+00:00,51.0,30.865501,24.015501,26.786331,34.748386,28.38966,30.846888,0,0,43268.676,33724.367,0.5,0.5,0.0,2.0,19.881649,42.48,66.97446,17.54,3.8646853
